42 1690410055 2,000000 -1,000000 -101,000000 0,000000 0,000000
42 1690410056 2,000000 -1,000000 -101,000000 0,000000 0,000000
42 1690410057 2,400000 -1,000000 -101,000000 0,000000 0,000000
42 1690410058 2,400000 -1,000000 -101,000000 0,000000 0,000000
42 1690410059 2,400000 -1,000000 -101,000000 0,000000 0,000000
18 1690410060 2,000000 -1,000000 -101,000000 0,000000 0,000000
18 1690410061 2,000000 -1,000000 -101,000000 0,000000 0,000000
18 1690410062 2,800000 -1,000000 -101,000000 0,000000 0,000000
18 1690410063 2,800000 -1,000000 -101,000000 0,000000 0,000000
18 1690410064 2,800000 -1,000000 -101,000000 0,000000 0,000000
42 1690410060 2,400000 -1,000000 -101,000000 0,000000 0,000000
42 1690410061 2,400000 -1,000000 -101,000000 0,000000 0,000000
42 1690410062 2,400000 -1,000000 -101,000000 0,000000 0,000000
42 1690410063 2,400000 -1,000000 -101,000000 0,000000 0,000000
42 1690410064 2,400000 -1,000000 -101,000000 0,000000 0,000000
18 1690410065 2,800000 -1,000000 -101,000000 0,000000 0,000000
18 1690410066 2,800000 -1,000000 -101,000000 0,000000 0,000000
18 1690410067 1,600000 -1,000000 -101,000000 0,000000 0,000000
18 1690410068 1,600000 -1,000000 -101,000000 0,000000 0,000000
18 1690410069 1,600000 -1,000000 -101,000000 0,000000 0,000000
42 1690410065 2,400000 -1,000000 -101,000000 0,000000 0,000000
42 1690410066 2,400000 -1,000000 -101,000000 0,000000 0,000000
42 1690410067 1,600000 -1,000000 -101,000000 0,000000 0,000000
42 1690410068 1,600000 -1,000000 -101,000000 0,000000 0,000000
42 1690410069 1,600000 -1,000000 -101,000000 0,000000 0,000000
18 1690410070 1,600000 -1,000000 -101,000000 0,000000 0,000000
18 1690410071 1,600000 -1,000000 -101,000000 0,000000 0,000000
18 1690410072 2,400000 -1,000000 -101,000000 0,000000 0,000000
18 1690410073 2,400000 -1,000000 -101,000000 0,000000 0,000000
18 1690410074 2,400000 -1,000000 -101,000000 0,000000 0,000000
42 1690410070 1,600000 -1,000000 -101,000000 0,000000 0,000000
42 1690410071 1,600000 -1,000000 -101,000000 0,000000 0,000000
42 1690410072 2,400000 -1,000000 -101,000000 0,000000 0,000000
42 1690410073 2,400000 -1,000000 -101,000000 0,000000 0,000000
42 1690410074 2,400000 -1,000000 -101,000000 0,000000 0,000000
18 1690410075 2,400000 -1,000000 -101,000000 0,000000 0,000000
18 1690410076 2,400000 -1,000000 -101,000000 0,000000 0,000000
18 1690410077 2,000000 -1,000000 -101,000000 0,000000 0,000000
18 1690410078 2,000000 -1,000000 -101,000000 0,000000 0,000000
18 1690410079 2,000000 -1,000000 -101,000000 0,000000 0,000000
42 1690410075 2,400000 -1,000000 -101,000000 0,000000 0,000000
42 1690410076 2,400000 -1,000000 -101,000000 0,000000 0,000000
42 1690410077 2,000000 -1,000000 -101,000000 0,000000 0,000000
42 1690410078 2,000000 -1,000000 -101,000000 0,000000 0,000000
42 1690410079 2,000000 -1,000000 -101,000000 0,000000 0,000000
18 1690410080 2,000000 -1,000000 -101,000000 0,000000 0,000000
18 1690410081 2,000000 -1,000000 -101,000000 0,000000 0,000000
18 1690410082 2,000000 -1,000000 -101,000000 0,000000 0,000000
18 1690410083 2,000000 -1,000000 -101,000000 0,000000 0,000000
18 1690410084 2,000000 -1,000000 -101,000000 0,000000 0,000000
42 1690410080 2,000000 -1,000000 -101,000000 0,000000 0,000000
42 1690410081 2,000000 -1,000000 -101,000000 0,000000 0,000000
42 1690410082 2,000000 -1,000000 -101,000000 0,000000 0,000000
42 1690410083 2,000000 -1,000000 -101,000000 0,000000 0,000000
42 1690410084 2,000000 -1,000000 -101,000000 0,000000 0,000000
18 1690410085 2,000000 -1,000000 -101,000000 0,000000 0,000000
18 1690410086 2,000000 -1,000000 -101,000000 0,000000 0,000000
18 1690410087 2,000000 -1,000000 -101,000000 0,000000 0,000000
18 1690410088 2,000000 -1,000000 -101,000000 0,000000 0,000000
18 1690410089 2,000000 -1,000000 -101,000000 0,000000 0,000000
42 1690410085 2,000000 -1,000000 -101,000000 0,000000 0,000000
42 1690410086 2,000000 -1,000000 -101,000000 0,000000 0,000000
42 1690410087 2,000000 -1,000000 -101,000000 0,000000 0,000000
42 1690410088 2,000000 -1,000000 -101,000000 0,000000 0,000000
42 1690410089 2,000000 -1,000000 -101,000000 0,000000 0,000000
18 1690410090 2,000000 -1,000000 -101,000000 0,000000 0,000000
18 1690410091 2,000000 -1,000000 -101,000000 0,000000 0,000000
18 1690410092 2,400000 -1,000000 -101,000000 0,000000 0,000000
18 1690410093 2,400000 -1,000000 -101,000000 0,000000 0,000000
18 1690410094 2,400000 -1,000000 -101,000000 0,000000 0,000000
42 1690410090 2,000000 -1,000000 -101,000000 0,000000 0,000000
42 1690410091 2,000000 -1,000000 -101,000000 0,000000 0,000000
42 1690410092 2,400000 -1,000000 -101,000000 0,000000 0,000000
42 1690410093 2,400000 -1,000000 -101,000000 0,000000 0,000000
42 1690410094 2,400000 -1,000000 -101,000000 0,000000 0,000000
18 1690410095 2,400000 -1,000000 -101,000000 0,000000 0,000000
18 1690410096 2,400000 -1,000000 -101,000000 0,000000 0,000000
18 1690410097 2,400000 -1,000000 -101,000000 0,000000 0,000000
18 1690410098 2,400000 -1,000000 -101,000000 0,000000 0,000000
18 1690410099 2,400000 -1,000000 -101,000000 0,000000 0,000000
42 1690410095 2,400000 -1,000000 -101,000000 0,000000 0,000000
42 1690410096 2,400000 -1,000000 -101,000000 0,000000 0,000000
42 1690410097 2,400000 -1,000000 -101,000000 0,000000 0,000000
42 1690410098 2,400000 -1,000000 -101,000000 0,000000 0,000000
42 1690410099 2,400000 -1,000000 -101,000000 0,000000 0,000000
18 1690410100 2,400000 -1,000000 -101,000000 0,000000 0,000000
18 1690410101 2,400000 -1,000000 -101,000000 0,000000 0,000000
18 1690410102 2,000000 -1,000000 -101,000000 0,000000 0,000000
18 1690410103 2,000000 -1,000000 -101,000000 0,000000 0,000000
18 1690410104 2,000000 -1,000000 -101,000000 0,000000 0,000000
42 1690410100 2,400000 -1,000000 -101,000000 0,000000 0,000000
42 1690410101 2,400000 -1,000000 -101,000000 0,000000 0,000000
42 1690410102 2,000000 -1,000000 -101,000000 0,000000 0,000000
42 1690410103 2,000000 -1,000000 -101,000000 0,000000 0,000000
42 1690410104 2,000000 -1,000000 -101,000000 0,000000 0,000000
18 1690410105 2,000000 -1,000000 -101,000000 0,000000 0,000000
18 1690410106 2,000000 -1,000000 -101,000000 0,000000 0,000000
18 1690410107 2,200000 -1,000000 -101,000000 0,000000 0,000000
18 1690410108 2,200000 -1,000000 -101,000000 0,000000 0,000000
18 1690410109 2,200000 -1,000000 -101,000000 0,000000 0,000000
42 1690410105 2,000000 -1,000000 -101,000000 0,000000 0,000000
42 1690410106 2,000000 -1,000000 -101,000000 0,000000 0,000000
42 1690410107 2,400000 -1,000000 -101,000000 0,000000 0,000000
42 1690410108 2,400000 -1,000000 -101,000000 0,000000 0,000000
42 1690410109 2,400000 -1,000000 -101,000000 0,000000 0,000000
18 1690410110 2,200000 -1,000000 -101,000000 0,000000 0,000000
18 1690410111 2,200000 -1,000000 -101,000000 0,000000 0,000000
18 1690410112 1,800000 -1,000000 -101,000000 0,000000 0,000000
18 1690410113 1,800000 -1,000000 -101,000000 0,000000 0,000000
18 1690410114 1,800000 -1,000000 -101,000000 0,000000 0,000000
42 1690410110 2,400000 -1,000000 -101,000000 0,000000 0,000000
42 1690410111 2,400000 -1,000000 -101,000000 0,000000 0,000000
42 1690410112 1,600000 -1,000000 -101,000000 0,000000 0,000000
42 1690410113 1,600000 -1,000000 -101,000000 0,000000 0,000000
42 1690410114 1,600000 -1,000000 -101,000000 0,000000 0,000000
18 1690410115 1,800000 -1,000000 -101,000000 0,000000 0,000000
18 1690410116 1,800000 -1,000000 -101,000000 0,000000 0,000000
18 1690410117 3,200000 -1,000000 -101,000000 0,000000 0,000000
18 1690410118 3,200000 -1,000000 -101,000000 0,000000 0,000000
18 1690410119 3,200000 -1,000000 -101,000000 0,000000 0,000000
42 1690410115 1,600000 -1,000000 -101,000000 0,000000 0,000000
42 1690410116 1,600000 -1,000000 -101,000000 0,000000 0,000000
42 1690410117 2,400000 -1,000000 -101,000000 0,000000 0,000000
42 1690410118 2,400000 -1,000000 -101,000000 0,000000 0,000000
42 1690410119 2,400000 -1,000000 -101,000000 0,000000 0,000000
18 1690410120 3,200000 -1,000000 -101,000000 0,000000 0,000000
18 1690410121 3,200000 -1,000000 -101,000000 0,000000 0,000000
18 1690410122 1,200000 -1,000000 -101,000000 0,000000 0,000000
18 1690410123 1,200000 -1,000000 -101,000000 0,000000 0,000000
18 1690410124 1,200000 -1,000000 -101,000000 0,000000 0,000000
42 1690410120 2,400000 -1,000000 -101,000000 0,000000 0,000000
42 1690410121 2,400000 -1,000000 -101,000000 0,000000 0,000000
42 1690410122 2,400000 -1,000000 -101,000000 0,000000 0,000000
42 1690410123 2,400000 -1,000000 -101,000000 0,000000 0,000000
42 1690410124 2,400000 -1,000000 -101,000000 0,000000 0,000000
42 1690410125 2,400000 -1,000000 -101,000000 0,000000 0,000000
42 1690410126 2,400000 -1,000000 -101,000000 0,000000 0,000000
42 1690410127 1,600000 -1,000000 -101,000000 0,000000 0,000000
42 1690410128 1,600000 -1,000000 -101,000000 0,000000 0,000000
42 1690410191 1,200000 -1,000000 1,200000 1,200000 0,000000
42 1690410190 1,200000 -1,000000 1,200000 1,200000 0,000000
42 1690410189 1,200000 -1,000000 1,200000 1,200000 0,000000
42 1690410188 1,200000 -1,000000 1,200000 1,200000 0,000000
42 1690410187 1,200000 -1,000000 1,200000 1,200000 0,000000
42 1690410186 2,800000 -1,000000 2,800000 2,800000 0,000000
42 1690410185 2,800000 -1,000000 2,800000 2,800000 0,000000
42 1690410184 2,800000 -1,000000 2,800000 2,800000 0,000000
42 1690410183 2,800000 -1,000000 2,800000 2,800000 0,000000
42 1690410182 2,800000 -1,000000 2,800000 2,800000 0,000000
42 1690410181 3,200000 -1,000000 3,200000 3,200000 0,000000
42 1690410180 3,200000 -1,000000 3,200000 3,200000 0,000000
42 1690410179 3,200000 -1,000000 3,200000 3,200000 0,000000
42 1690410178 3,200000 -1,000000 3,200000 3,200000 0,000000
42 1690410177 3,200000 -1,000000 3,200000 3,200000 0,000000
42 1690410176 2,400000 -1,000000 2,400000 2,400000 0,000000
42 1690410175 2,400000 -1,000000 2,400000 2,400000 0,000000
42 1690410174 2,400000 -1,000000 2,400000 2,400000 0,000000
42 1690410173 2,400000 -1,000000 2,400000 2,400000 0,000000
42 1690410172 2,400000 -1,000000 2,400000 2,400000 0,000000
42 1690410171 1,600000 -1,000000 1,600000 1,600000 0,000000
42 1690410170 1,600000 -1,000000 1,600000 1,600000 0,000000
42 1690410169 1,600000 -1,000000 1,600000 1,600000 0,000000
42 1690410168 1,600000 -1,000000 1,600000 1,600000 0,000000
42 1690410167 1,600000 -1,000000 1,600000 1,600000 0,000000
42 1690410166 2,400000 -1,000000 2,400000 2,400000 0,000000
42 1690410165 2,400000 -1,000000 2,400000 2,400000 0,000000
42 1690410164 2,400000 -1,000000 2,400000 2,400000 0,000000
42 1690410163 2,400000 -1,000000 2,400000 2,400000 0,000000
42 1690410162 2,400000 -1,000000 2,400000 2,400000 0,000000
42 1690410161 1,600000 -1,000000 1,600000 1,600000 0,000000
42 1690410160 1,600000 -1,000000 1,600000 1,600000 0,000000
42 1690410159 1,600000 -1,000000 1,600000 1,600000 0,000000
42 1690410158 1,600000 -1,000000 1,600000 1,600000 0,000000
42 1690410157 1,600000 -1,000000 1,600000 1,600000 0,000000
42 1690410156 3,200000 -1,000000 3,200000 3,200000 0,000000
42 1690410155 3,200000 -1,000000 3,200000 3,200000 0,000000
42 1690410154 3,200000 -1,000000 3,200000 3,200000 0,000000
42 1690410153 3,200000 -1,000000 3,200000 3,200000 0,000000
42 1690410152 3,200000 -1,000000 3,200000 3,200000 0,000000
42 1690410151 1,200000 -1,000000 1,200000 1,200000 0,000000
42 1690410150 1,200000 -1,000000 1,200000 1,200000 0,000000
42 1690410149 1,200000 -1,000000 1,200000 1,200000 0,000000
42 1690410148 1,200000 -1,000000 1,200000 1,200000 0,000000
42 1690410147 1,200000 -1,000000 1,200000 1,200000 0,000000
42 1690410146 2,800000 -1,000000 2,800000 2,800000 0,000000
42 1690410145 2,800000 -1,000000 2,800000 2,800000 0,000000
42 1690410144 2,800000 -1,000000 2,800000 2,800000 0,000000
42 1690410143 2,800000 -1,000000 2,800000 2,800000 0,000000
42 1690410142 2,800000 -1,000000 2,800000 2,800000 0,000000
42 1690410141 2,000000 -1,000000 2,000000 2,000000 0,000000
42 1690410140 2,000000 -1,000000 2,000000 2,000000 0,000000
42 1690410139 2,000000 -1,000000 2,000000 2,000000 0,000000
42 1690410138 2,000000 -1,000000 2,000000 2,000000 0,000000
42 1690410137 2,000000 -1,000000 2,000000 2,000000 0,000000
42 1690410136 2,000000 -1,000000 2,000000 2,000000 0,000000
42 1690410135 2,000000 -1,000000 2,000000 2,000000 0,000000
42 1690410134 2,000000 -1,000000 2,000000 2,000000 0,000000
42 1690410133 2,000000 -1,000000 2,000000 2,000000 0,000000
42 1690410132 2,000000 -1,000000 2,000000 2,000000 0,000000
42 1690410131 1,600000 -1,000000 1,600000 1,600000 0,000000
42 1690410130 1,600000 -1,000000 1,600000 1,600000 0,000000
42 1690410129 1,600000 -1,000000 1,600000 1,600000 0,000000
18 1690410186 1,200000 -1,000000 1,200000 1,200000 0,000000
18 1690410185 1,200000 -1,000000 1,200000 1,200000 0,000000
18 1690410184 1,200000 -1,000000 1,200000 1,200000 0,000000
18 1690410183 1,200000 -1,000000 1,200000 1,200000 0,000000
18 1690410182 1,200000 -1,000000 1,200000 1,200000 0,000000
18 1690410181 1,600000 -1,000000 1,600000 1,600000 0,000000
18 1690410180 1,600000 -1,000000 1,600000 1,600000 0,000000
18 1690410179 1,600000 -1,000000 1,600000 1,600000 0,000000
18 1690410178 1,600000 -1,000000 1,600000 1,600000 0,000000
18 1690410177 1,600000 -1,000000 1,600000 1,600000 0,000000
18 1690410176 3,200000 -1,000000 3,200000 3,200000 0,000000
18 1690410175 3,200000 -1,000000 3,200000 3,200000 0,000000
18 1690410174 3,200000 -1,000000 3,200000 3,200000 0,000000
18 1690410173 3,200000 -1,000000 3,200000 3,200000 0,000000
18 1690410172 3,200000 -1,000000 3,200000 3,200000 0,000000
18 1690410171 1,200000 -1,000000 1,200000 1,200000 0,000000
18 1690410170 1,200000 -1,000000 1,200000 1,200000 0,000000
18 1690410169 1,200000 -1,000000 1,200000 1,200000 0,000000
18 1690410168 1,200000 -1,000000 1,200000 1,200000 0,000000
18 1690410167 1,200000 -1,000000 1,200000 1,200000 0,000000
18 1690410166 2,400000 -1,000000 2,400000 2,400000 0,000000
18 1690410165 2,400000 -1,000000 2,400000 2,400000 0,000000
18 1690410164 2,400000 -1,000000 2,400000 2,400000 0,000000
18 1690410163 2,400000 -1,000000 2,400000 2,400000 0,000000
18 1690410162 2,400000 -1,000000 2,400000 2,400000 0,000000
18 1690410161 1,600000 -1,000000 1,600000 1,600000 0,000000
18 1690410160 1,600000 -1,000000 1,600000 1,600000 0,000000
18 1690410159 1,600000 -1,000000 1,600000 1,600000 0,000000
18 1690410158 1,600000 -1,000000 1,600000 1,600000 0,000000
18 1690410157 1,600000 -1,000000 1,600000 1,600000 0,000000
18 1690410156 2,400000 -1,000000 2,400000 2,400000 0,000000
18 1690410155 2,400000 -1,000000 2,400000 2,400000 0,000000
18 1690410154 2,400000 -1,000000 2,400000 2,400000 0,000000
18 1690410153 2,400000 -1,000000 2,400000 2,400000 0,000000
18 1690410152 2,400000 -1,000000 2,400000 2,400000 0,000000
18 1690410151 2,400000 -1,000000 2,400000 2,400000 0,000000
18 1690410150 2,400000 -1,000000 2,400000 2,400000 0,000000
18 1690410149 2,400000 -1,000000 2,400000 2,400000 0,000000
18 1690410148 2,400000 -1,000000 2,400000 2,400000 0,000000
18 1690410147 2,400000 -1,000000 2,400000 2,400000 0,000000
18 1690410146 1,600000 -1,000000 1,600000 1,600000 0,000000
18 1690410145 1,600000 -1,000000 1,600000 1,600000 0,000000
18 1690410144 1,600000 -1,000000 1,600000 1,600000 0,000000
18 1690410143 1,600000 -1,000000 1,600000 1,600000 0,000000
18 1690410142 1,600000 -1,000000 1,600000 1,600000 0,000000
18 1690410141 3,000000 -1,000000 3,000000 3,000000 0,000000
18 1690410140 3,000000 -1,000000 3,000000 3,000000 0,000000
18 1690410139 3,000000 -1,000000 3,000000 3,000000 0,000000
18 1690410138 3,000000 -1,000000 3,000000 3,000000 0,000000
18 1690410137 3,000000 -1,000000 3,000000 3,000000 0,000000
18 1690410136 1,800000 -1,000000 1,800000 1,800000 0,000000
18 1690410135 1,800000 -1,000000 1,800000 1,800000 0,000000
18 1690410134 1,800000 -1,000000 1,800000 1,800000 0,000000
18 1690410133 1,800000 -1,000000 1,800000 1,800000 0,000000
18 1690410132 1,800000 -1,000000 1,800000 1,800000 0,000000
18 1690410131 2,000000 -1,000000 2,000000 2,000000 0,000000
18 1690410130 2,000000 -1,000000 2,000000 2,000000 0,000000
18 1690410129 2,000000 -1,000000 2,000000 2,000000 0,000000
18 1690410128 2,000000 -1,000000 2,000000 2,000000 0,000000
18 1690410127 2,000000 -1,000000 2,000000 2,000000 0,000000
18 1690410126 1,200000 -1,000000 1,200000 1,200000 0,000000
18 1690410125 1,200000 -1,000000 1,200000 1,200000 0,000000
